produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,custom_data
1765444233879,H264Encoder,-6962738132080670270,encode_done,57655056,{"encode_ms":9}
1765444233941,H264Encoder,-6962738132080670270,encode_done,57655123,{"encode_ms":10}
1765444234013,H264Encoder,-6962738132080670270,encode_done,57655190,{"encode_ms":9}
1765444234075,H264Encoder,-6962738132080670270,encode_done,57655257,{"encode_ms":10}
1765444234147,H264Encoder,-6962738132080670270,encode_done,57655324,{"encode_ms":9}
1765444234210,H264Encoder,-6962738132080670270,encode_done,57655391,{"encode_ms":10}
1765444234282,H264Encoder,-6962738132080670270,encode_done,57655458,{"encode_ms":9}
1765444234344,H264Encoder,-6962738132080670270,encode_done,57655526,{"encode_ms":10}
1765444234416,H264Encoder,-6962738132080670270,encode_done,57655593,{"encode_ms":9}
1765444234478,H264Encoder,-6962738132080670270,encode_done,57655660,{"encode_ms":10}
1765444234550,H264Encoder,-6962738132080670270,encode_done,57655727,{"encode_ms":9}
1765444234612,H264Encoder,-6962738132080670270,encode_done,57655794,{"encode_ms":10}
1765444234684,H264Encoder,-6962738132080670270,encode_done,57655861,{"encode_ms":9}
1765444234747,H264Encoder,-6962738132080670270,encode_done,57655928,{"encode_ms":10}
1765444234819,H264Encoder,-6962738132080670270,encode_done,57655995,{"encode_ms":10}
1765444234882,H264Encoder,-6962738132080670270,encode_done,57656062,{"encode_ms":10}
1765444234955,H264Encoder,-6962738132080670270,encode_done,57656129,{"encode_ms":10}
1765444235017,H264Encoder,-6962738132080670270,encode_done,57656196,{"encode_ms":10}
1765444235079,H264Encoder,-6962738132080670270,encode_done,57656264,{"encode_ms":10}
1765444235153,H264Encoder,-6962738132080670270,encode_done,57656331,{"encode_ms":10}
1765444235215,H264Encoder,-6962738132080670270,encode_done,57656398,{"encode_ms":10}
1765444235287,H264Encoder,-6962738132080670270,encode_done,57656465,{"encode_ms":10}
1765444235349,H264Encoder,-6962738132080670270,encode_done,57656532,{"encode_ms":10}
1765444235422,H264Encoder,-6962738132080670270,encode_done,57656599,{"encode_ms":10}
1765444235484,H264Encoder,-6962738132080670270,encode_done,57656666,{"encode_ms":10}
1765444235557,H264Encoder,-6962738132080670270,encode_done,57656733,{"encode_ms":10}
1765444235620,H264Encoder,-6962738132080670270,encode_done,57656800,{"encode_ms":10}
1765444235692,H264Encoder,-6962738132080670270,encode_done,57656867,{"encode_ms":10}
1765444235755,H264Encoder,-6962738132080670270,encode_done,57656935,{"encode_ms":10}
1765444235837,H264Encoder,-6962738132080670270,encode_done,57657002,{"encode_ms":26}
1765444235889,H264Encoder,-6962738132080670270,encode_done,57657069,{"encode_ms":10}
1765444235951,H264Encoder,-6962738132080670270,encode_done,57657136,{"encode_ms":10}
1765444236024,H264Encoder,-6962738132080670270,encode_done,57657203,{"encode_ms":10}
1765444236086,H264Encoder,-6962738132080670270,encode_done,57657270,{"encode_ms":10}
1765444236159,H264Encoder,-6962738132080670270,encode_done,57657337,{"encode_ms":10}
1765444236221,H264Encoder,-6962738132080670270,encode_done,57657404,{"encode_ms":10}
1765444236294,H264Encoder,-6962738132080670270,encode_done,57657471,{"encode_ms":10}
1765444236356,H264Encoder,-6962738132080670270,encode_done,57657538,{"encode_ms":10}
1765444236429,H264Encoder,-6962738132080670270,encode_done,57657606,{"encode_ms":11}
1765444236492,H264Encoder,-6962738132080670270,encode_done,57657673,{"encode_ms":10}
1765444236565,H264Encoder,-6962738132080670270,encode_done,57657740,{"encode_ms":10}
1765444236628,H264Encoder,-6962738132080670270,encode_done,57657807,{"encode_ms":10}
1765444236690,H264Encoder,-6962738132080670270,encode_done,57657874,{"encode_ms":10}
1765444236764,H264Encoder,-6962738132080670270,encode_done,57657941,{"encode_ms":11}
1765444236828,H264Encoder,-6962738132080670270,encode_done,57658008,{"encode_ms":11}
1765444236901,H264Encoder,-6962738132080670270,encode_done,57658075,{"encode_ms":11}
1765444236964,H264Encoder,-6962738132080670270,encode_done,57658142,{"encode_ms":10}
1765444237026,H264Encoder,-6962738132080670270,encode_done,57658209,{"encode_ms":10}
1765444237099,H264Encoder,-6962738132080670270,encode_done,57658276,{"encode_ms":10}
1765444237161,H264Encoder,-6962738132080670270,encode_done,57658344,{"encode_ms":10}
1765444237234,H264Encoder,-6962738132080670270,encode_done,57658411,{"encode_ms":10}
1765444237296,H264Encoder,-6962738132080670270,encode_done,57658478,{"encode_ms":10}
1765444237369,H264Encoder,-6962738132080670270,encode_done,57658545,{"encode_ms":10}
1765444237431,H264Encoder,-6962738132080670270,encode_done,57658612,{"encode_ms":10}
1765444237503,H264Encoder,-6962738132080670270,encode_done,57658679,{"encode_ms":10}
1765444237566,H264Encoder,-6962738132080670270,encode_done,57658746,{"encode_ms":10}
1765444237638,H264Encoder,-6962738132080670270,encode_done,57658813,{"encode_ms":10}
1765444237700,H264Encoder,-6962738132080670270,encode_done,57658880,{"encode_ms":10}
1765444237772,H264Encoder,-6962738132080670270,encode_done,57658947,{"encode_ms":10}
1765444237835,H264Encoder,-6962738132080670270,encode_done,57659015,{"encode_ms":10}
1765444237907,H264Encoder,-6962738132080670270,encode_done,57659082,{"encode_ms":9}
1765444237969,H264Encoder,-6962738132080670270,encode_done,57659149,{"encode_ms":10}
1765444237974,H264Encoder,7167024112915684369,PerformanceMetrics,0,{"p50_latency_ms":10.000,"p95_latency_ms":11.000,"p99_latency_ms":26.000,"average_fps":98.191,"total_encoded_frames":76,"average_latency_ms":10.184}
1765444238041,H264Encoder,-6962738132080670270,encode_done,57659216,{"encode_ms":10}
1765444238104,H264Encoder,-6962738132080670270,encode_done,57659283,{"encode_ms":10}
1765444238176,H264Encoder,-6962738132080670270,encode_done,57659350,{"encode_ms":10}
1765444238238,H264Encoder,-6962738132080670270,encode_done,57659417,{"encode_ms":10}
1765444238300,H264Encoder,-6962738132080670270,encode_done,57659484,{"encode_ms":10}
1765444238373,H264Encoder,-6962738132080670270,encode_done,57659551,{"encode_ms":10}
1765444238435,H264Encoder,-6962738132080670270,encode_done,57659618,{"encode_ms":10}
1765444238507,H264Encoder,-6962738132080670270,encode_done,57659686,{"encode_ms":10}
1765444238569,H264Encoder,-6962738132080670270,encode_done,57659753,{"encode_ms":10}
1765444238642,H264Encoder,-6962738132080670270,encode_done,57659820,{"encode_ms":10}
1765444238704,H264Encoder,-6962738132080670270,encode_done,57659887,{"encode_ms":10}
1765444238777,H264Encoder,-6962738132080670270,encode_done,57659954,{"encode_ms":10}
1765444238839,H264Encoder,-6962738132080670270,encode_done,57660021,{"encode_ms":10}
1765444238911,H264Encoder,-6962738132080670270,encode_done,57660088,{"encode_ms":10}
1765444238975,H264Encoder,-6962738132080670270,encode_done,57660155,{"encode_ms":10}
1765444239048,H264Encoder,-6962738132080670270,encode_done,57660222,{"encode_ms":10}
1765444239110,H264Encoder,-6962738132080670270,encode_done,57660289,{"encode_ms":10}
1765444239172,H264Encoder,-6962738132080670270,encode_done,57660357,{"encode_ms":10}
1765444239246,H264Encoder,-6962738132080670270,encode_done,57660424,{"encode_ms":10}
1765444239308,H264Encoder,-6962738132080670270,encode_done,57660491,{"encode_ms":10}
1765444239380,H264Encoder,-6962738132080670270,encode_done,57660558,{"encode_ms":10}
1765444239457,H264Encoder,-6962738132080670270,encode_done,57660625,{"encode_ms":18}
1765444239512,H264Encoder,-6962738132080670270,encode_done,57660692,{"encode_ms":10}
1765444239575,H264Encoder,-6962738132080670270,encode_done,57660759,{"encode_ms":10}
1765444239648,H264Encoder,-6962738132080670270,encode_done,57660826,{"encode_ms":10}
1765444239710,H264Encoder,-6962738132080670270,encode_done,57660893,{"encode_ms":10}
1765444239783,H264Encoder,-6962738132080670270,encode_done,57660960,{"encode_ms":10}
1765444239846,H264Encoder,-6962738132080670270,encode_done,57661027,{"encode_ms":10}
1765444239918,H264Encoder,-6962738132080670270,encode_done,57661095,{"encode_ms":10}
1765444239980,H264Encoder,-6962738132080670270,encode_done,57661162,{"encode_ms":10}
1765444240052,H264Encoder,-6962738132080670270,encode_done,57661229,{"encode_ms":10}
1765444240115,H264Encoder,-6962738132080670270,encode_done,57661296,{"encode_ms":10}
1765444240187,H264Encoder,-6962738132080670270,encode_done,57661363,{"encode_ms":10}
1765444240250,H264Encoder,-6962738132080670270,encode_done,57661430,{"encode_ms":10}
1765444240323,H264Encoder,-6962738132080670270,encode_done,57661497,{"encode_ms":11}
1765444240386,H264Encoder,-6962738132080670270,encode_done,57661564,{"encode_ms":11}
1765444240450,H264Encoder,-6962738132080670270,encode_done,57661631,{"encode_ms":11}
1765444240522,H264Encoder,-6962738132080670270,encode_done,57661698,{"encode_ms":10}
1765444240584,H264Encoder,-6962738132080670270,encode_done,57661766,{"encode_ms":9}
1765444240656,H264Encoder,-6962738132080670270,encode_done,57661833,{"encode_ms":10}
1765444240720,H264Encoder,-6962738132080670270,encode_done,57661900,{"encode_ms":11}
1765444240784,H264Encoder,-6962738132080670270,encode_done,57661967,{"encode_ms":12}
1765444240859,H264Encoder,-6962738132080670270,encode_done,57662034,{"encode_ms":11}
1765444240924,H264Encoder,-6962738132080670270,encode_done,57662101,{"encode_ms":13}
1765444240987,H264Encoder,-6962738132080670270,encode_done,57662168,{"encode_ms":11}
1765444241061,H264Encoder,-6962738132080670270,encode_done,57662235,{"encode_ms":11}
1765444241124,H264Encoder,-6962738132080670270,encode_done,57662302,{"encode_ms":11}
1765444241187,H264Encoder,-6962738132080670270,encode_done,57662369,{"encode_ms":10}
1765444241261,H264Encoder,-6962738132080670270,encode_done,57662437,{"encode_ms":11}
1765444241326,H264Encoder,-6962738132080670270,encode_done,57662504,{"encode_ms":12}
1765444241390,H264Encoder,-6962738132080670270,encode_done,57662571,{"encode_ms":11}
1765444241463,H264Encoder,-6962738132080670270,encode_done,57662638,{"encode_ms":11}
1765444241527,H264Encoder,-6962738132080670270,encode_done,57662705,{"encode_ms":11}
1765444241590,H264Encoder,-6962738132080670270,encode_done,57662772,{"encode_ms":11}
1765444241663,H264Encoder,-6962738132080670270,encode_done,57662839,{"encode_ms":10}
1765444241726,H264Encoder,-6962738132080670270,encode_done,57662906,{"encode_ms":11}
1765444241799,H264Encoder,-6962738132080670270,encode_done,57662973,{"encode_ms":10}
1765444241862,H264Encoder,-6962738132080670270,encode_done,57663040,{"encode_ms":11}
1765444241934,H264Encoder,-6962738132080670270,encode_done,57663107,{"encode_ms":10}
1765444241996,H264Encoder,-6962738132080670270,encode_done,57663175,{"encode_ms":9}
1765444242058,H264Encoder,-6962738132080670270,encode_done,57663242,{"encode_ms":9}
1765444242131,H264Encoder,-6962738132080670270,encode_done,57663309,{"encode_ms":10}
1765444242193,H264Encoder,-6962738132080670270,encode_done,57663376,{"encode_ms":10}
1765444242266,H264Encoder,-6962738132080670270,encode_done,57663443,{"encode_ms":11}
