produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,custom_data
1765440150313,H264Encoder,7983358372875671277,encode_done,53571489,{"encode_ms":11}
1765440150375,H264Encoder,7983358372875671277,encode_done,53571556,{"encode_ms":10}
1765440150439,H264Encoder,7983358372875671277,encode_done,53571623,{"encode_ms":10}
1765440150513,H264Encoder,7983358372875671277,encode_done,53571690,{"encode_ms":10}
1765440150575,H264Encoder,7983358372875671277,encode_done,53571757,{"encode_ms":10}
1765440150640,H264Encoder,7983358372875671277,encode_done,53571824,{"encode_ms":10}
1765440150713,H264Encoder,7983358372875671277,encode_done,53571891,{"encode_ms":10}
1765440150776,H264Encoder,7983358372875671277,encode_done,53571959,{"encode_ms":11}
1765440150849,H264Encoder,7983358372875671277,encode_done,53572026,{"encode_ms":10}
1765440150911,H264Encoder,7983358372875671277,encode_done,53572093,{"encode_ms":10}
1765440150984,H264Encoder,7983358372875671277,encode_done,53572160,{"encode_ms":10}
1765440151047,H264Encoder,7983358372875671277,encode_done,53572227,{"encode_ms":10}
1765440151111,H264Encoder,7983358372875671277,encode_done,53572294,{"encode_ms":10}
1765440151183,H264Encoder,7983358372875671277,encode_done,53572361,{"encode_ms":10}
1765440151246,H264Encoder,7983358372875671277,encode_done,53572428,{"encode_ms":10}
1765440151321,H264Encoder,7983358372875671277,encode_done,53572495,{"encode_ms":12}
1765440151384,H264Encoder,7983358372875671277,encode_done,53572562,{"encode_ms":11}
1765440151446,H264Encoder,7983358372875671277,encode_done,53572630,{"encode_ms":10}
1765440151519,H264Encoder,7983358372875671277,encode_done,53572697,{"encode_ms":10}
1765440151582,H264Encoder,7983358372875671277,encode_done,53572764,{"encode_ms":11}
1765440151655,H264Encoder,7983358372875671277,encode_done,53572831,{"encode_ms":10}
1765440151718,H264Encoder,7983358372875671277,encode_done,53572898,{"encode_ms":11}
1765440151781,H264Encoder,7983358372875671277,encode_done,53572965,{"encode_ms":10}
1765440151854,H264Encoder,7983358372875671277,encode_done,53573032,{"encode_ms":10}
1765440151919,H264Encoder,7983358372875671277,encode_done,53573099,{"encode_ms":13}
1765440151983,H264Encoder,7983358372875671277,encode_done,53573166,{"encode_ms":11}
1765440152056,H264Encoder,7983358372875671277,encode_done,53573233,{"encode_ms":10}
1765440152118,H264Encoder,7983358372875671277,encode_done,53573300,{"encode_ms":10}
1765440152193,H264Encoder,7983358372875671277,encode_done,53573368,{"encode_ms":12}
1765440152257,H264Encoder,7983358372875671277,encode_done,53573435,{"encode_ms":11}
1765440152320,H264Encoder,7983358372875671277,encode_done,53573502,{"encode_ms":11}
1765440152384,H264Encoder,7983358372875671277,encode_done,53573569,{"encode_ms":10}
1765440152456,H264Encoder,7983358372875671277,encode_done,53573636,{"encode_ms":10}
1765440152518,H264Encoder,7983358372875671277,encode_done,53573703,{"encode_ms":9}
1765440152594,H264Encoder,7983358372875671277,encode_done,53573770,{"encode_ms":10}
1765440152657,H264Encoder,7983358372875671277,encode_done,53573837,{"encode_ms":10}
1765440152730,H264Encoder,7983358372875671277,encode_done,53573904,{"encode_ms":11}
1765440152793,H264Encoder,7983358372875671277,encode_done,53573971,{"encode_ms":11}
1765440152857,H264Encoder,7983358372875671277,encode_done,53574039,{"encode_ms":11}
1765440152930,H264Encoder,1988691117143466204,PerformanceMetrics,0,{"p50_latency_ms":10.000,"p95_latency_ms":15.000,"p99_latency_ms":21.000,"average_fps":97.990,"total_encoded_frames":78,"average_latency_ms":10.205}
1765440152933,H264Encoder,7983358372875671277,encode_done,53574106,{"encode_ms":14}
1765440152996,H264Encoder,7983358372875671277,encode_done,53574173,{"encode_ms":11}
1765440153059,H264Encoder,7983358372875671277,encode_done,53574240,{"encode_ms":10}
1765440153132,H264Encoder,7983358372875671277,encode_done,53574307,{"encode_ms":10}
1765440153197,H264Encoder,7983358372875671277,encode_done,53574374,{"encode_ms":10}
1765440153260,H264Encoder,7983358372875671277,encode_done,53574441,{"encode_ms":10}
1765440153324,H264Encoder,7983358372875671277,encode_done,53574508,{"encode_ms":11}
1765440153398,H264Encoder,7983358372875671277,encode_done,53574575,{"encode_ms":11}
1765440153461,H264Encoder,7983358372875671277,encode_done,53574642,{"encode_ms":10}
1765440153535,H264Encoder,7983358372875671277,encode_done,53574710,{"encode_ms":10}
1765440153599,H264Encoder,7983358372875671277,encode_done,53574777,{"encode_ms":11}
1765440153662,H264Encoder,7983358372875671277,encode_done,53574844,{"encode_ms":10}
1765440153728,H264Encoder,7983358372875671277,encode_done,53574911,{"encode_ms":11}
1765440153801,H264Encoder,7983358372875671277,encode_done,53574978,{"encode_ms":11}
1765440153864,H264Encoder,7983358372875671277,encode_done,53575045,{"encode_ms":11}
1765440153935,H264Encoder,7983358372875671277,encode_done,53575112,{"encode_ms":18}
1765440153998,H264Encoder,7983358372875671277,encode_done,53575179,{"encode_ms":10}
1765440154063,H264Encoder,7983358372875671277,encode_done,53575246,{"encode_ms":11}
1765440154137,H264Encoder,7983358372875671277,encode_done,53575313,{"encode_ms":11}
1765440154199,H264Encoder,7983358372875671277,encode_done,53575380,{"encode_ms":11}
1765440154264,H264Encoder,7983358372875671277,encode_done,53575448,{"encode_ms":11}
1765440154338,H264Encoder,7983358372875671277,encode_done,53575515,{"encode_ms":10}
1765440154400,H264Encoder,7983358372875671277,encode_done,53575582,{"encode_ms":10}
1765440154465,H264Encoder,7983358372875671277,encode_done,53575649,{"encode_ms":11}
1765440154538,H264Encoder,7983358372875671277,encode_done,53575716,{"encode_ms":10}
1765440154602,H264Encoder,7983358372875671277,encode_done,53575783,{"encode_ms":11}
1765440154665,H264Encoder,7983358372875671277,encode_done,53575850,{"encode_ms":10}
1765440154739,H264Encoder,7983358372875671277,encode_done,53575917,{"encode_ms":11}
1765440154802,H264Encoder,7983358372875671277,encode_done,53575984,{"encode_ms":11}
1765440154876,H264Encoder,7983358372875671277,encode_done,53576051,{"encode_ms":10}
1765440154939,H264Encoder,7983358372875671277,encode_done,53576119,{"encode_ms":10}
1765440155003,H264Encoder,7983358372875671277,encode_done,53576186,{"encode_ms":10}
1765440155076,H264Encoder,7983358372875671277,encode_done,53576253,{"encode_ms":11}
1765440155139,H264Encoder,7983358372875671277,encode_done,53576320,{"encode_ms":10}
1765440155202,H264Encoder,7983358372875671277,encode_done,53576387,{"encode_ms":10}
1765440155276,H264Encoder,7983358372875671277,encode_done,53576454,{"encode_ms":11}
1765440155339,H264Encoder,7983358372875671277,encode_done,53576521,{"encode_ms":10}
1765440155411,H264Encoder,7983358372875671277,encode_done,53576588,{"encode_ms":10}
1765440155473,H264Encoder,7983358372875671277,encode_done,53576655,{"encode_ms":10}
1765440155538,H264Encoder,7983358372875671277,encode_done,53576722,{"encode_ms":10}
1765440155611,H264Encoder,7983358372875671277,encode_done,53576790,{"encode_ms":10}
1765440155673,H264Encoder,7983358372875671277,encode_done,53576857,{"encode_ms":10}
1765440155747,H264Encoder,7983358372875671277,encode_done,53576924,{"encode_ms":10}
1765440155809,H264Encoder,7983358372875671277,encode_done,53576991,{"encode_ms":10}
1765440155873,H264Encoder,7983358372875671277,encode_done,53577058,{"encode_ms":9}
1765440155945,H264Encoder,7983358372875671277,encode_done,53577125,{"encode_ms":9}
1765440156008,H264Encoder,7983358372875671277,encode_done,53577192,{"encode_ms":10}
1765440156080,H264Encoder,7983358372875671277,encode_done,53577259,{"encode_ms":9}
1765440156142,H264Encoder,7983358372875671277,encode_done,53577326,{"encode_ms":9}
1765440156215,H264Encoder,7983358372875671277,encode_done,53577393,{"encode_ms":9}
1765440156277,H264Encoder,7983358372875671277,encode_done,53577460,{"encode_ms":9}
1765440156350,H264Encoder,7983358372875671277,encode_done,53577528,{"encode_ms":9}
1765440156414,H264Encoder,7983358372875671277,encode_done,53577595,{"encode_ms":10}
1765440156477,H264Encoder,7983358372875671277,encode_done,53577662,{"encode_ms":9}
1765440156550,H264Encoder,7983358372875671277,encode_done,53577729,{"encode_ms":9}
1765440156613,H264Encoder,7983358372875671277,encode_done,53577796,{"encode_ms":11}
1765440156685,H264Encoder,7983358372875671277,encode_done,53577863,{"encode_ms":9}
1765440156748,H264Encoder,7983358372875671277,encode_done,53577930,{"encode_ms":9}
1765440156812,H264Encoder,7983358372875671277,encode_done,53577997,{"encode_ms":9}
1765440156887,H264Encoder,7983358372875671277,encode_done,53578064,{"encode_ms":12}
1765440156950,H264Encoder,7983358372875671277,encode_done,53578131,{"encode_ms":10}
1765440157024,H264Encoder,7983358372875671277,encode_done,53578199,{"encode_ms":11}
1765440157090,H264Encoder,7983358372875671277,encode_done,53578266,{"encode_ms":10}
1765440157153,H264Encoder,7983358372875671277,encode_done,53578333,{"encode_ms":10}
1765440157216,H264Encoder,7983358372875671277,encode_done,53578400,{"encode_ms":10}
1765440157290,H264Encoder,7983358372875671277,encode_done,53578467,{"encode_ms":11}
1765440157362,H264Encoder,7983358372875671277,encode_done,53578534,{"encode_ms":19}
1765440157439,H264Encoder,7983358372875671277,encode_done,53578601,{"encode_ms":19}
1765440157505,H264Encoder,7983358372875671277,encode_done,53578668,{"encode_ms":22}
1765440157558,H264Encoder,7983358372875671277,encode_done,53578735,{"encode_ms":11}
1765440157621,H264Encoder,7983358372875671277,encode_done,53578802,{"encode_ms":10}
1765440157686,H264Encoder,7983358372875671277,encode_done,53578870,{"encode_ms":10}
1765440157760,H264Encoder,7983358372875671277,encode_done,53578937,{"encode_ms":10}
1765440157824,H264Encoder,7983358372875671277,encode_done,53579004,{"encode_ms":10}
1765440157887,H264Encoder,7983358372875671277,encode_done,53579071,{"encode_ms":10}
1765440157965,H264Encoder,1988691117143466204,PerformanceMetrics,0,{"p50_latency_ms":10.000,"p95_latency_ms":18.000,"p99_latency_ms":22.000,"average_fps":93.400,"total_encoded_frames":75,"average_latency_ms":10.707}
1765440157965,H264Encoder,7983358372875671277,encode_done,53579138,{"encode_ms":14}
1765440158029,H264Encoder,7983358372875671277,encode_done,53579205,{"encode_ms":11}
1765440158092,H264Encoder,7983358372875671277,encode_done,53579272,{"encode_ms":10}
1765440158156,H264Encoder,7983358372875671277,encode_done,53579339,{"encode_ms":11}
1765440158229,H264Encoder,7983358372875671277,encode_done,53579406,{"encode_ms":10}
1765440158293,H264Encoder,7983358372875671277,encode_done,53579473,{"encode_ms":10}
1765440158367,H264Encoder,7983358372875671277,encode_done,53579541,{"encode_ms":11}
1765440158430,H264Encoder,7983358372875671277,encode_done,53579608,{"encode_ms":10}
1765440158493,H264Encoder,7983358372875671277,encode_done,53579675,{"encode_ms":10}
1765440158558,H264Encoder,7983358372875671277,encode_done,53579742,{"encode_ms":10}
1765440158631,H264Encoder,7983358372875671277,encode_done,53579809,{"encode_ms":10}
1765440158694,H264Encoder,7983358372875671277,encode_done,53579876,{"encode_ms":11}
1765440158759,H264Encoder,7983358372875671277,encode_done,53579943,{"encode_ms":10}
1765440158832,H264Encoder,7983358372875671277,encode_done,53580010,{"encode_ms":10}
1765440158895,H264Encoder,7983358372875671277,encode_done,53580077,{"encode_ms":10}
1765440158968,H264Encoder,7983358372875671277,encode_done,53580144,{"encode_ms":10}
1765440159031,H264Encoder,7983358372875671277,encode_done,53580211,{"encode_ms":10}
1765440159095,H264Encoder,7983358372875671277,encode_done,53580279,{"encode_ms":10}
1765440159169,H264Encoder,7983358372875671277,encode_done,53580346,{"encode_ms":10}
1765440159234,H264Encoder,7983358372875671277,encode_done,53580413,{"encode_ms":11}
1765440159298,H264Encoder,7983358372875671277,encode_done,53580480,{"encode_ms":10}
1765440159363,H264Encoder,7983358372875671277,encode_done,53580547,{"encode_ms":10}
1765440159437,H264Encoder,7983358372875671277,encode_done,53580614,{"encode_ms":11}
1765440159500,H264Encoder,7983358372875671277,encode_done,53580681,{"encode_ms":10}
1765440159575,H264Encoder,7983358372875671277,encode_done,53580748,{"encode_ms":10}
1765440159638,H264Encoder,7983358372875671277,encode_done,53580815,{"encode_ms":10}
1765440159701,H264Encoder,7983358372875671277,encode_done,53580882,{"encode_ms":10}
1765440159774,H264Encoder,7983358372875671277,encode_done,53580950,{"encode_ms":10}
1765440159837,H264Encoder,7983358372875671277,encode_done,53581017,{"encode_ms":10}
1765440159901,H264Encoder,7983358372875671277,encode_done,53581084,{"encode_ms":10}
1765440159975,H264Encoder,7983358372875671277,encode_done,53581151,{"encode_ms":10}
1765440160039,H264Encoder,7983358372875671277,encode_done,53581218,{"encode_ms":10}
1765440160102,H264Encoder,7983358372875671277,encode_done,53581285,{"encode_ms":10}
1765440160176,H264Encoder,7983358372875671277,encode_done,53581352,{"encode_ms":11}
1765440160238,H264Encoder,7983358372875671277,encode_done,53581419,{"encode_ms":10}
1765440160302,H264Encoder,7983358372875671277,encode_done,53581486,{"encode_ms":10}
1765440160375,H264Encoder,7983358372875671277,encode_done,53581553,{"encode_ms":10}
1765440160438,H264Encoder,7983358372875671277,encode_done,53581621,{"encode_ms":10}
1765440160513,H264Encoder,7983358372875671277,encode_done,53581688,{"encode_ms":10}
1765440160576,H264Encoder,7983358372875671277,encode_done,53581755,{"encode_ms":10}
1765440160638,H264Encoder,7983358372875671277,encode_done,53581822,{"encode_ms":9}
1765440160710,H264Encoder,7983358372875671277,encode_done,53581889,{"encode_ms":9}
1765440160774,H264Encoder,7983358372875671277,encode_done,53581956,{"encode_ms":9}
1765440160837,H264Encoder,7983358372875671277,encode_done,53582023,{"encode_ms":9}
1765440160909,H264Encoder,7983358372875671277,encode_done,53582090,{"encode_ms":9}
1765440160971,H264Encoder,7983358372875671277,encode_done,53582157,{"encode_ms":9}
1765440161044,H264Encoder,7983358372875671277,encode_done,53582224,{"encode_ms":9}
1765440161108,H264Encoder,7983358372875671277,encode_done,53582291,{"encode_ms":9}
1765440161180,H264Encoder,7983358372875671277,encode_done,53582359,{"encode_ms":9}
1765440161242,H264Encoder,7983358372875671277,encode_done,53582426,{"encode_ms":9}
1765440161315,H264Encoder,7983358372875671277,encode_done,53582493,{"encode_ms":9}
1765440161376,H264Encoder,7983358372875671277,encode_done,53582560,{"encode_ms":9}
1765440161450,H264Encoder,7983358372875671277,encode_done,53582627,{"encode_ms":9}
1765440161514,H264Encoder,7983358372875671277,encode_done,53582694,{"encode_ms":11}
1765440161582,H264Encoder,7983358372875671277,encode_done,53582761,{"encode_ms":13}
1765440161645,H264Encoder,7983358372875671277,encode_done,53582828,{"encode_ms":10}
1765440161718,H264Encoder,7983358372875671277,encode_done,53582895,{"encode_ms":10}
1765440161780,H264Encoder,7983358372875671277,encode_done,53582962,{"encode_ms":9}
1765440161853,H264Encoder,7983358372875671277,encode_done,53583030,{"encode_ms":11}
1765440161917,H264Encoder,7983358372875671277,encode_done,53583097,{"encode_ms":10}
1765440161980,H264Encoder,7983358372875671277,encode_done,53583164,{"encode_ms":10}
1765440162054,H264Encoder,7983358372875671277,encode_done,53583231,{"encode_ms":9}
1765440162119,H264Encoder,7983358372875671277,encode_done,53583298,{"encode_ms":11}
1765440162182,H264Encoder,7983358372875671277,encode_done,53583365,{"encode_ms":10}
1765440162255,H264Encoder,7983358372875671277,encode_done,53583432,{"encode_ms":11}
1765440162321,H264Encoder,7983358372875671277,encode_done,53583499,{"encode_ms":13}
1765440162385,H264Encoder,7983358372875671277,encode_done,53583566,{"encode_ms":11}
1765440162449,H264Encoder,7983358372875671277,encode_done,53583633,{"encode_ms":10}
1765440162523,H264Encoder,7983358372875671277,encode_done,53583701,{"encode_ms":10}
1765440162586,H264Encoder,7983358372875671277,encode_done,53583768,{"encode_ms":10}
1765440162651,H264Encoder,7983358372875671277,encode_done,53583835,{"encode_ms":10}
1765440162725,H264Encoder,7983358372875671277,encode_done,53583902,{"encode_ms":10}
1765440162787,H264Encoder,7983358372875671277,encode_done,53583969,{"encode_ms":10}
1765440162850,H264Encoder,7983358372875671277,encode_done,53584036,{"encode_ms":9}
1765440162923,H264Encoder,7983358372875671277,encode_done,53584103,{"encode_ms":10}
1765440162986,H264Encoder,7983358372875671277,encode_done,53584170,{"encode_ms":9}
1765440162991,H264Encoder,1988691117143466204,PerformanceMetrics,0,{"p50_latency_ms":10.000,"p95_latency_ms":11.000,"p99_latency_ms":14.000,"average_fps":99.346,"total_encoded_frames":76,"average_latency_ms":10.066}
1765440163059,H264Encoder,7983358372875671277,encode_done,53584237,{"encode_ms":10}
1765440163122,H264Encoder,7983358372875671277,encode_done,53584304,{"encode_ms":10}
1765440163195,H264Encoder,7983358372875671277,encode_done,53584371,{"encode_ms":10}
1765440163260,H264Encoder,7983358372875671277,encode_done,53584439,{"encode_ms":11}
1765440163323,H264Encoder,7983358372875671277,encode_done,53584506,{"encode_ms":10}
1765440163387,H264Encoder,7983358372875671277,encode_done,53584573,{"encode_ms":9}
1765440163461,H264Encoder,7983358372875671277,encode_done,53584640,{"encode_ms":11}
1765440163527,H264Encoder,7983358372875671277,encode_done,53584707,{"encode_ms":11}
1765440163592,H264Encoder,7983358372875671277,encode_done,53584774,{"encode_ms":11}
1765440163666,H264Encoder,7983358372875671277,encode_done,53584841,{"encode_ms":10}
1765440163729,H264Encoder,7983358372875671277,encode_done,53584908,{"encode_ms":10}
1765440163793,H264Encoder,7983358372875671277,encode_done,53584975,{"encode_ms":10}
1765440163874,H264Encoder,7983358372875671277,encode_done,53585042,{"encode_ms":14}
1765440163928,H264Encoder,7983358372875671277,encode_done,53585110,{"encode_ms":12}
1765440163994,H264Encoder,7983358372875671277,encode_done,53585177,{"encode_ms":11}
1765440164067,H264Encoder,7983358372875671277,encode_done,53585244,{"encode_ms":11}
1765440164130,H264Encoder,7983358372875671277,encode_done,53585311,{"encode_ms":10}
1765440164193,H264Encoder,7983358372875671277,encode_done,53585378,{"encode_ms":9}
1765440164265,H264Encoder,7983358372875671277,encode_done,53585445,{"encode_ms":9}
1765440164327,H264Encoder,7983358372875671277,encode_done,53585512,{"encode_ms":9}
1765440164399,H264Encoder,7983358372875671277,encode_done,53585579,{"encode_ms":9}
1765440164461,H264Encoder,7983358372875671277,encode_done,53585646,{"encode_ms":9}
1765440164533,H264Encoder,7983358372875671277,encode_done,53585713,{"encode_ms":9}
1765440164596,H264Encoder,7983358372875671277,encode_done,53585781,{"encode_ms":10}
1765440164668,H264Encoder,7983358372875671277,encode_done,53585848,{"encode_ms":9}
1765440164730,H264Encoder,7983358372875671277,encode_done,53585915,{"encode_ms":9}
1765440164801,H264Encoder,7983358372875671277,encode_done,53585982,{"encode_ms":9}
1765440164864,H264Encoder,7983358372875671277,encode_done,53586049,{"encode_ms":10}
1765440164939,H264Encoder,7983358372875671277,encode_done,53586116,{"encode_ms":10}
1765440165002,H264Encoder,7983358372875671277,encode_done,53586183,{"encode_ms":10}
1765440165074,H264Encoder,7983358372875671277,encode_done,53586250,{"encode_ms":10}
1765440165138,H264Encoder,7983358372875671277,encode_done,53586317,{"encode_ms":11}
1765440165221,H264Encoder,7983358372875671277,encode_done,53586384,{"encode_ms":19}
1765440165282,H264Encoder,7983358372875671277,encode_done,53586451,{"encode_ms":15}
1765440165337,H264Encoder,7983358372875671277,encode_done,53586519,{"encode_ms":12}
1765440165412,H264Encoder,7983358372875671277,encode_done,53586586,{"encode_ms":10}
1765440165486,H264Encoder,7983358372875671277,encode_done,53586653,{"encode_ms":10}
1765440165550,H264Encoder,7983358372875671277,encode_done,53586720,{"encode_ms":15}
1765440165613,H264Encoder,7983358372875671277,encode_done,53586787,{"encode_ms":10}
1765440165677,H264Encoder,7983358372875671277,encode_done,53586854,{"encode_ms":10}
1765440165740,H264Encoder,7983358372875671277,encode_done,53586921,{"encode_ms":10}
1765440165804,H264Encoder,7983358372875671277,encode_done,53586988,{"encode_ms":11}
1765440165878,H264Encoder,7983358372875671277,encode_done,53587055,{"encode_ms":10}
1765440165941,H264Encoder,7983358372875671277,encode_done,53587122,{"encode_ms":10}
1765440166005,H264Encoder,7983358372875671277,encode_done,53587190,{"encode_ms":10}
1765440166081,H264Encoder,7983358372875671277,encode_done,53587257,{"encode_ms":12}
1765440166144,H264Encoder,7983358372875671277,encode_done,53587324,{"encode_ms":10}
1765440166209,H264Encoder,7983358372875671277,encode_done,53587391,{"encode_ms":10}
1765440166274,H264Encoder,7983358372875671277,encode_done,53587458,{"encode_ms":10}
1765440166347,H264Encoder,7983358372875671277,encode_done,53587525,{"encode_ms":10}
1765440166410,H264Encoder,7983358372875671277,encode_done,53587592,{"encode_ms":10}
1765440166475,H264Encoder,7983358372875671277,encode_done,53587659,{"encode_ms":10}
1765440166548,H264Encoder,7983358372875671277,encode_done,53587726,{"encode_ms":11}
1765440166612,H264Encoder,7983358372875671277,encode_done,53587793,{"encode_ms":10}
1765440166686,H264Encoder,7983358372875671277,encode_done,53587861,{"encode_ms":10}
1765440166748,H264Encoder,7983358372875671277,encode_done,53587928,{"encode_ms":10}
1765440166811,H264Encoder,7983358372875671277,encode_done,53587995,{"encode_ms":10}
1765440166884,H264Encoder,7983358372875671277,encode_done,53588062,{"encode_ms":10}
1765440166946,H264Encoder,7983358372875671277,encode_done,53588129,{"encode_ms":10}
1765440167019,H264Encoder,7983358372875671277,encode_done,53588196,{"encode_ms":10}
1765440167082,H264Encoder,7983358372875671277,encode_done,53588263,{"encode_ms":10}
1765440167146,H264Encoder,7983358372875671277,encode_done,53588330,{"encode_ms":10}
1765440167219,H264Encoder,7983358372875671277,encode_done,53588397,{"encode_ms":10}
1765440167284,H264Encoder,7983358372875671277,encode_done,53588464,{"encode_ms":11}
1765440167347,H264Encoder,7983358372875671277,encode_done,53588532,{"encode_ms":10}
1765440167420,H264Encoder,7983358372875671277,encode_done,53588599,{"encode_ms":10}
1765440167483,H264Encoder,7983358372875671277,encode_done,53588666,{"encode_ms":10}
1765440167557,H264Encoder,7983358372875671277,encode_done,53588733,{"encode_ms":10}
1765440167620,H264Encoder,7983358372875671277,encode_done,53588800,{"encode_ms":10}
1765440167684,H264Encoder,7983358372875671277,encode_done,53588867,{"encode_ms":10}
1765440167757,H264Encoder,7983358372875671277,encode_done,53588934,{"encode_ms":10}
1765440167820,H264Encoder,7983358372875671277,encode_done,53589001,{"encode_ms":10}
1765440167885,H264Encoder,7983358372875671277,encode_done,53589068,{"encode_ms":10}
1765440167958,H264Encoder,7983358372875671277,encode_done,53589135,{"encode_ms":10}
1765440168021,H264Encoder,7983358372875671277,encode_done,53589202,{"encode_ms":10}
1765440168024,H264Encoder,1988691117143466204,PerformanceMetrics,0,{"p50_latency_ms":10.000,"p95_latency_ms":14.000,"p99_latency_ms":19.000,"average_fps":96.277,"total_encoded_frames":75,"average_latency_ms":10.387}
1765440168086,H264Encoder,7983358372875671277,encode_done,53589270,{"encode_ms":10}
1765440168159,H264Encoder,7983358372875671277,encode_done,53589337,{"encode_ms":11}
1765440168222,H264Encoder,7983358372875671277,encode_done,53589404,{"encode_ms":10}
1765440168295,H264Encoder,7983358372875671277,encode_done,53589471,{"encode_ms":10}
1765440168358,H264Encoder,7983358372875671277,encode_done,53589538,{"encode_ms":10}
1765440168423,H264Encoder,7983358372875671277,encode_done,53589605,{"encode_ms":10}
1765440168497,H264Encoder,7983358372875671277,encode_done,53589672,{"encode_ms":11}
1765440168560,H264Encoder,7983358372875671277,encode_done,53589739,{"encode_ms":10}
1765440168622,H264Encoder,7983358372875671277,encode_done,53589806,{"encode_ms":10}
1765440168695,H264Encoder,7983358372875671277,encode_done,53589873,{"encode_ms":10}
1765440168760,H264Encoder,7983358372875671277,encode_done,53589941,{"encode_ms":12}
1765440168833,H264Encoder,7983358372875671277,encode_done,53590008,{"encode_ms":10}
1765440168896,H264Encoder,7983358372875671277,encode_done,53590075,{"encode_ms":10}
1765440168959,H264Encoder,7983358372875671277,encode_done,53590142,{"encode_ms":10}
1765440169031,H264Encoder,7983358372875671277,encode_done,53590209,{"encode_ms":10}
1765440169094,H264Encoder,7983358372875671277,encode_done,53590276,{"encode_ms":10}
1765440169168,H264Encoder,7983358372875671277,encode_done,53590343,{"encode_ms":10}
1765440169231,H264Encoder,7983358372875671277,encode_done,53590410,{"encode_ms":10}
1765440169294,H264Encoder,7983358372875671277,encode_done,53590477,{"encode_ms":10}
1765440169368,H264Encoder,7983358372875671277,encode_done,53590544,{"encode_ms":11}
1765440169431,H264Encoder,7983358372875671277,encode_done,53590612,{"encode_ms":10}
1765440169494,H264Encoder,7983358372875671277,encode_done,53590679,{"encode_ms":10}
1765440169568,H264Encoder,7983358372875671277,encode_done,53590746,{"encode_ms":10}
1765440169631,H264Encoder,7983358372875671277,encode_done,53590813,{"encode_ms":11}
