produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,custom_data
1765444229041,InferenceEngine,-5075354127384176169,inference_done,57650225,{"inference_ms":6}
1765444229109,InferenceEngine,-5075354127384176169,inference_done,57650292,{"inference_ms":7}
1765444229177,InferenceEngine,-5075354127384176169,inference_done,57650359,{"inference_ms":6}
1765444229244,InferenceEngine,-5075354127384176169,inference_done,57650426,{"inference_ms":6}
1765444229311,InferenceEngine,-5075354127384176169,inference_done,57650493,{"inference_ms":6}
1765444229379,InferenceEngine,-5075354127384176169,inference_done,57650560,{"inference_ms":6}
1765444229446,InferenceEngine,-5075354127384176169,inference_done,57650627,{"inference_ms":6}
1765444229513,InferenceEngine,-5075354127384176169,inference_done,57650695,{"inference_ms":6}
1765444229580,InferenceEngine,-5075354127384176169,inference_done,57650762,{"inference_ms":6}
1765444229647,InferenceEngine,-5075354127384176169,inference_done,57650829,{"inference_ms":6}
1765444229715,InferenceEngine,-5075354127384176169,inference_done,57650896,{"inference_ms":6}
1765444229782,InferenceEngine,-5075354127384176169,inference_done,57650963,{"inference_ms":6}
1765444229849,InferenceEngine,-5075354127384176169,inference_done,57651030,{"inference_ms":6}
1765444229916,InferenceEngine,-5075354127384176169,inference_done,57651097,{"inference_ms":6}
1765444229983,InferenceEngine,-5075354127384176169,inference_done,57651164,{"inference_ms":6}
1765444230051,InferenceEngine,-5075354127384176169,inference_done,57651231,{"inference_ms":6}
1765444230119,InferenceEngine,-5075354127384176169,inference_done,57651298,{"inference_ms":6}
1765444230186,InferenceEngine,-5075354127384176169,inference_done,57651365,{"inference_ms":6}
1765444230253,InferenceEngine,-5075354127384176169,inference_done,57651433,{"inference_ms":7}
1765444230313,InferenceEngine,-5075354127384176169,inference_done,57651500,{"inference_ms":6}
1765444230380,InferenceEngine,-5075354127384176169,inference_done,57651567,{"inference_ms":6}
1765444230448,InferenceEngine,-5075354127384176169,inference_done,57651634,{"inference_ms":6}
1765444230516,InferenceEngine,-5075354127384176169,inference_done,57651701,{"inference_ms":6}
1765444230583,InferenceEngine,-5075354127384176169,inference_done,57651768,{"inference_ms":6}
1765444230650,InferenceEngine,-5075354127384176169,inference_done,57651835,{"inference_ms":6}
1765444230717,InferenceEngine,-5075354127384176169,inference_done,57651902,{"inference_ms":6}
1765444230785,InferenceEngine,-5075354127384176169,inference_done,57651969,{"inference_ms":6}
1765444230852,InferenceEngine,-5075354127384176169,inference_done,57652036,{"inference_ms":6}
1765444230920,InferenceEngine,-5075354127384176169,inference_done,57652104,{"inference_ms":6}
1765444230988,InferenceEngine,-5075354127384176169,inference_done,57652171,{"inference_ms":6}
1765444231056,InferenceEngine,-5075354127384176169,inference_done,57652238,{"inference_ms":7}
1765444231123,InferenceEngine,-5075354127384176169,inference_done,57652305,{"inference_ms":6}
1765444231192,InferenceEngine,-5075354127384176169,inference_done,57652372,{"inference_ms":6}
1765444231259,InferenceEngine,-5075354127384176169,inference_done,57652439,{"inference_ms":6}
1765444231327,InferenceEngine,-5075354127384176169,inference_done,57652506,{"inference_ms":6}
1765444231384,InferenceEngine,-5075354127384176169,inference_done,57652573,{"inference_ms":6}
1765444231462,InferenceEngine,-5075354127384176169,inference_done,57652640,{"inference_ms":6}
1765444231519,InferenceEngine,-5075354127384176169,inference_done,57652707,{"inference_ms":6}
1765444231586,InferenceEngine,-5075354127384176169,inference_done,57652775,{"inference_ms":6}
1765444231654,InferenceEngine,-5075354127384176169,inference_done,57652842,{"inference_ms":6}
1765444231722,InferenceEngine,-5075354127384176169,inference_done,57652909,{"inference_ms":6}
1765444231789,InferenceEngine,-5075354127384176169,inference_done,57652976,{"inference_ms":6}
1765444231857,InferenceEngine,-5075354127384176169,inference_done,57653043,{"inference_ms":7}
1765444231924,InferenceEngine,-5075354127384176169,inference_done,57653110,{"inference_ms":6}
1765444231993,InferenceEngine,-5075354127384176169,inference_done,57653177,{"inference_ms":6}
1765444232060,InferenceEngine,-5075354127384176169,inference_done,57653244,{"inference_ms":6}
1765444232127,InferenceEngine,-5075354127384176169,inference_done,57653311,{"inference_ms":6}
1765444232195,InferenceEngine,-5075354127384176169,inference_done,57653378,{"inference_ms":7}
1765444232263,InferenceEngine,-5075354127384176169,inference_done,57653445,{"inference_ms":6}
1765444232333,InferenceEngine,-5075354127384176169,inference_done,57653513,{"inference_ms":6}
1765444232400,InferenceEngine,-5075354127384176169,inference_done,57653580,{"inference_ms":6}
1765444232457,InferenceEngine,-5075354127384176169,inference_done,57653647,{"inference_ms":6}
1765444232535,InferenceEngine,-5075354127384176169,inference_done,57653714,{"inference_ms":6}
1765444232593,InferenceEngine,-5075354127384176169,inference_done,57653781,{"inference_ms":6}
1765444232660,InferenceEngine,-5075354127384176169,inference_done,57653848,{"inference_ms":6}
1765444232729,InferenceEngine,-5075354127384176169,inference_done,57653915,{"inference_ms":8}
1765444232796,InferenceEngine,-5075354127384176169,inference_done,57653982,{"inference_ms":6}
1765444232864,InferenceEngine,-5075354127384176169,inference_done,57654049,{"inference_ms":6}
1765444232931,InferenceEngine,-5075354127384176169,inference_done,57654116,{"inference_ms":6}
1765444232938,InferenceEngine,7167024112915684369,PerformanceMetrics,0,{"p50_latency_ms":6.000,"p95_latency_ms":7.000,"p99_latency_ms":8.000,"average_fps":161.290,"std_dev_ms":0.490,"total_inferences":75}
1765444232999,InferenceEngine,-5075354127384176169,inference_done,57654184,{"inference_ms":7}
1765444233067,InferenceEngine,-5075354127384176169,inference_done,57654251,{"inference_ms":6}
1765444233134,InferenceEngine,-5075354127384176169,inference_done,57654318,{"inference_ms":7}
1765444233202,InferenceEngine,-5075354127384176169,inference_done,57654385,{"inference_ms":6}
1765444233270,InferenceEngine,-5075354127384176169,inference_done,57654452,{"inference_ms":6}
1765444233337,InferenceEngine,-5075354127384176169,inference_done,57654519,{"inference_ms":6}
1765444233405,InferenceEngine,-5075354127384176169,inference_done,57654586,{"inference_ms":6}
1765444233474,InferenceEngine,-5075354127384176169,inference_done,57654653,{"inference_ms":6}
1765444233531,InferenceEngine,-5075354127384176169,inference_done,57654720,{"inference_ms":6}
